-1.674167163362302868e-01	-1.387511994452759467e-01	9.796028761105186888e-02	-8.048324993333901001e-02	-1.048596843711033233e-01	-1.387093337387215464e-01	1.291929341650363029e-02	-1.067968802712724458e-01	-1.409488952728561555e-02	-6.564760576768188804e-02	-3.444880360774976030e-02	5.358335602123480423e-02	9.641745927056548371e-02	1.134362099568051313e-01	2.711962384046391339e-01	-2.415266647933406868e-02	-1.577475715666446510e-01	-3.678223052047092934e-02	-1.370043983804518917e-01	-1.501005229492151372e-01	2.622775158308764953e-01	-7.107081900516490358e-02	8.897410012695182446e-02	6.830797412283477754e-02	4.971153222758535606e-02	1.986719072532314168e-01	-1.274823430629764831e-01	-4.712701350581985360e-02	-1.280282391115043217e-01	-2.027364283685783863e-01	6.106235908451124877e-02	-1.134730420254269068e-01
7.456702366234214951e-02	-6.187314062807555692e-02	6.917475514184748264e-02	1.420689713651575592e-01	5.426363511002013640e-02	9.299916944198066693e-02	2.325274912479458334e-01	8.639517747776634393e-02	-1.707805266630720020e-01	-8.639810275964414019e-03	-2.117355464260515796e-01	-1.543964315110283314e-01	-3.990156417313425047e-02	3.975506082904164268e-02	-7.037368064417174295e-03	1.006576647177234718e-01	-2.261501984791495501e-01	-8.484227634697753817e-02	9.165952253574517761e-02	-1.539491203451997386e-02	-6.048102835212924161e-02	-1.776459246137543357e-01	-3.274083519446884666e-02	-1.094693054147003880e-01	-1.107527608216502257e-01	-4.968140627311958685e-02	-6.214692998092857801e-02	-5.194725808167530851e-02	-3.661720205094188274e-01	-5.981122512509142938e-03	1.136571350890044629e-01	-1.745958627274087765e-02
-1.440846711873560726e-01	-5.250913807538064998e-02	7.546295067279172597e-02	2.105247444129383916e-01	8.050881522325284423e-02	-1.107000983093344021e-01	1.929160875256568375e-01	-2.746182900212024713e-01	-1.546968179940823307e-01	-1.727986458694474592e-01	-3.178753248008160670e-02	9.633992627101883519e-03	1.247710744470425931e-01	3.626152793968177163e-02	9.830726523573370124e-02	-3.000124327080840383e-02	1.212076052757186939e-01	1.099330050280278998e-01	1.755832000729636022e-01	-1.505366836937062913e-01	-2.680421513315512927e-01	-8.186031424337852913e-02	-9.030458475344192715e-02	-4.766506232159881812e-02	2.172705456925026757e-01	2.096823614137719172e-01	-5.073742314032868295e-02	1.646575313188607462e-02	-7.668753403225821164e-02	-5.088815894814176927e-02	-3.473522048249964725e-04	-1.176706646069411721e-01
-9.531012071030964261e-02	-1.451220970677073729e-01	9.983466096073032037e-02	8.408938670005816629e-02	1.144014739604333614e-01	2.253045402352637228e-01	-9.459532339851287053e-02	1.457180789501454632e-01	7.464718178887620736e-02	-6.928200094505235218e-02	-2.214691222691714811e-01	3.066655668878240371e-02	-7.625482264208986727e-02	-1.010400642836494639e-02	-9.987485629596963566e-02	-6.703284012553756277e-02	-3.201799949582589955e-02	2.700812707624499764e-01	9.707227484965959274e-02	5.782315197763004261e-02	-7.510368141295953315e-02	3.238252256143131502e-02	-5.841908745997623914e-02	1.253420346369475968e-01	-3.816110470563333079e-01	-1.230742738658529289e-01	-4.046310859931519233e-02	1.458157309423235570e-01	-1.856291153120004020e-02	-1.210811276646062279e-01	-1.256849632057352173e-01	-7.573022026884898561e-02
-8.956635102427212836e-02	-1.221609514947681607e-01	1.284647652556609732e-01	2.712688910415450225e-02	-5.166296748869146638e-02	7.736360164953949570e-02	-2.017362503511637914e-02	-1.457989685911058875e-01	-1.203862441641674330e-01	-5.526498426414286347e-02	3.308051375781023273e-03	-1.686267566665465290e-01	-4.759390644276721011e-02	1.462593850120314648e-02	1.050075794292512493e-01	-1.345080990187526478e-02	-1.599939236464069381e-01	-1.073814200268470437e-01	-1.963568542973751288e-02	9.188831438315220312e-02	2.873357877596476387e-02	-8.507380392437537131e-02	1.487959566021171409e-01	-1.507233048214461912e-01	-8.813025475852798163e-02	-1.712045559799510452e-02	7.061536705596418995e-02	7.522798273579718586e-02	5.082055725369416521e-02	-3.516180357212070340e-02	-5.784001860119659943e-02	1.193255206561414788e-01
2.903337194089889318e-03	1.250781764380876904e-01	-2.126786092020201413e-01	-2.749005325246101084e-01	-1.588658802769292444e-01	-3.596159618735210450e-03	-6.913460194880330367e-03	-2.904252143473663450e-01	-1.400352533288223844e-01	1.307432265131964755e-01	5.547776222736771484e-02	-2.332527626721438430e-01	-8.812253851805834648e-02	-5.198073163142619829e-02	1.710502364860851665e-01	-5.240469579945458006e-02	-4.847882033289521719e-02	-1.727941556349008034e-01	1.363091040659920039e-01	-1.751172000834028825e-02	-6.657658976940050710e-02	3.920279056703235288e-02	-1.817385291931702951e-01	9.394417098845255290e-03	2.981052515932440528e-02	1.125749457291014693e-01	9.538405968544692859e-02	8.442621780196726822e-02	7.642233174733165102e-02	1.198705441101935720e-01	1.142736707390592382e-01	2.973213485913987070e-02
6.821237520402081977e-02	3.931392061421900425e-02	1.191568848084687861e-02	-1.440848225714295994e-01	-1.238634497681941060e-01	1.447229221777970865e-01	1.232723266336378659e-01	3.114466741059094407e-02	-3.561320363280954387e-02	-1.166896120444024521e-01	-5.694792887958237404e-02	2.598092767354497901e-01	-4.537199008979622694e-02	4.385586189340803104e-02	-1.835740213572892576e-01	2.074263047599992082e-01	-3.019326286987528488e-03	-2.137092252566954453e-01	-1.782373356989016833e-01	1.228922712368538672e-01	7.407788298728378018e-02	-1.333223476615290337e-01	-8.666511048389065330e-02	8.052074269234242576e-02	2.435910278711004087e-02	-1.706196562551125229e-01	6.317003555530868730e-02	1.375839985110698105e-01	9.287825839024710373e-02	2.669149657222680966e-02	-1.495699427881194976e-01	-9.443026669697643372e-02
-6.632165173116526258e-02	-1.205643584521335077e-01	6.243197724736893051e-02	1.745819759321551312e-01	-5.548484878014331434e-02	2.551803756954103553e-01	-8.603775331566632101e-02	2.475644055052671905e-02	2.863106177854384676e-02	2.621432703088948449e-02	-1.943319296738048596e-01	1.306738422271560562e-01	-1.264989808475488753e-01	-1.936356664296251251e-01	-1.833419681177000937e-01	2.398147283895370879e-02	-5.424401359555144214e-02	1.569724876412151027e-01	7.701809461901358567e-02	-3.324127263370376534e-02	-6.499711988744433233e-02	7.812144668678958070e-02	-6.481931885214733957e-02	-1.968259941698663820e-02	-3.223580287767804919e-01	-7.328896720717373303e-02	-1.398776088167822118e-01	7.790535557596167671e-02	1.325461709689944589e-01	-6.967112291610334796e-02	-2.050128140484452355e-01	1.009558920655045516e-01
-6.088661437065059912e-02	6.639806342951236340e-02	-1.299592252545871685e-01	-5.308961564418095830e-02	7.518000706891173057e-02	-6.306267489402811455e-02	-5.101325998674184625e-02	3.494548349225706091e-02	-1.671947281077877934e-01	2.379031661050031443e-01	2.220912433257460350e-01	-1.310110346733634086e-02	-5.431950034394834870e-02	-1.712473581826439439e-01	-1.460797039240768480e-01	-1.922099243123004397e-01	1.079410285238437573e-04	-2.947887773089092889e-01	9.118347031964131599e-03	-1.245892398539572704e-01	-2.804181096432413201e-01	-4.641953493295564864e-02	-1.158450753092443442e-01	-6.899994976167689309e-02	4.819667025738098853e-02	7.706496924308856022e-02	-2.342543600345770591e-04	-5.552912333866039107e-02	3.971300376471865491e-03	-4.707019308136725644e-02	1.978983404759566689e-01	-1.110223502006784241e-01
-3.945000714124957675e-02	-1.152613356974904052e-01	-2.064493609208133129e-02	-2.298601430485307934e-02	-2.086364197651748853e-01	-1.920071790186624874e-03	-9.502449055440398418e-02	1.818186727444949247e-01	6.622128503167205860e-02	2.146375604638580403e-01	-7.450181290227783637e-02	2.088842773332593439e-01	5.756223848937702670e-02	-1.571687719323731081e-01	9.302093427655119817e-02	-9.849229392271498240e-02	8.681418909912877457e-02	2.047345675375399354e-01	-1.844660340224594519e-01	1.647251563834955523e-01	-2.031475106064518921e-01	-7.272426784322004456e-02	-1.167584713678518210e-01	1.237190758151797687e-01	6.775960004862260910e-03	1.016051308966822997e-01	-1.485269958893077058e-01	-1.132016775613840648e-01	5.477576217311230095e-02	9.384791031398372063e-02	4.556528019387284800e-02	1.659257048602884033e-01
1.456790906074436343e-01	8.940475802451518239e-02	6.643558604846076798e-02	-1.556148041849534092e-01	-9.758506464786390056e-02	1.948575595951781148e-01	2.973396376527136925e-02	-2.173220831850982415e-01	1.195197278671759553e-02	3.119071340281964755e-02	9.403260234564464470e-02	1.020334374294346452e-01	-5.283158009637098362e-02	1.813375151572771682e-01	-1.658071929553745494e-01	1.609103635009472011e-02	6.712520531249251132e-02	1.012105202205244303e-01	-3.536911376418076097e-02	-1.864925379880323364e-01	-1.545271428988542473e-01	-1.415069622561009044e-01	-1.110447462010520775e-01	-1.339671426081386896e-01	1.530822294474083467e-01	-7.209672310975848153e-02	1.909321954787819853e-01	8.639863756793336735e-02	1.057416862933668045e-01	2.050279078466690774e-01	-4.683478556047659946e-02	2.517095651474637874e-01
1.116144762823453318e-01	6.956276485862983305e-02	-1.294068271806212422e-01	-1.723228742971383565e-01	3.765886159732747401e-02	3.859707315967591396e-02	9.209420877317890664e-02	-3.073201803882531502e-01	-1.642891479777385672e-02	-4.748781194346370776e-02	1.898801812113335985e-01	-2.323341084299720971e-01	-1.157258651166376828e-01	5.375519015810789614e-02	-8.556277043328318344e-02	-3.370341794288754245e-01	-3.117557877790612386e-02	-3.943101259436043032e-02	-4.316794544310445514e-02	9.271941531570707107e-02	-1.675083437308486911e-01	-1.145799422845013016e-01	-6.639223343918100595e-02	-4.277100637307666708e-02	1.070200193159284024e-01	3.525709716456714576e-02	2.127700575723687551e-02	-3.763121160874318555e-02	-8.975280208300293050e-02	-1.062448432032941092e-01	6.131892985008331742e-02	-1.518938924213960040e-01
-2.034547235395758880e-02	-2.504086836346665346e-02	5.084496583636777950e-02	-1.940019932454367657e-01	1.734404735483199567e-01	-4.233419599908769954e-02	-1.172391573976292178e-01	-8.174290140386433756e-02	-1.047454593392785627e-01	-3.345076121196276231e-02	2.977675296849683906e-01	-6.040506386859913202e-02	-7.681413166293525607e-02	-4.933061116807273272e-02	1.384008949562353687e-02	2.017757791073686302e-01	1.403718233679758509e-01	-1.338229525733636571e-01	-3.500683276653344250e-02	2.670509723374406286e-01	6.789302510659221690e-02	-9.266211597369447550e-02	1.834033141998017355e-02	-5.510810458503854342e-02	2.702997858586077620e-02	-1.672974126342892942e-01	-1.239609846347413807e-01	4.836851274895992425e-02	-1.674536301955108220e-01	-1.053083816494717745e-01	1.144449047187820201e-01	5.769704273925967825e-02
-1.129270849407674471e-01	3.767924489359667506e-01	-2.305016693453229570e-01	9.721301856154625221e-02	-7.792184802056055515e-02	1.494442833345916571e-02	-5.155395839877725123e-02	-2.415245569518447988e-01	1.911900335017651942e-01	-1.393461841188430583e-01	3.109671228772004081e-02	-1.532937544994583678e-02	-2.728400711173430138e-02	-4.279525749879272561e-02	-2.614551267044103525e-02	-1.179399471249205217e-01	-1.814855567792911517e-01	-5.535648704004406638e-03	-1.749218542719152558e-01	7.816687428478197308e-02	2.508092037281952659e-03	2.085779474676719702e-01	8.873333609475582417e-02	-8.635507440296923132e-02	-1.511599027811623974e-01	1.528400021542988541e-01	-1.531211526223774100e-01	-1.227163440933923405e-01	7.723551185904593830e-02	-9.422874599012813490e-02	-7.559529629793249050e-02	2.251712949870910557e-03
-6.469649637495133998e-02	-1.200128549863029165e-01	6.194632678231894868e-02	1.705346950453014987e-01	-5.501256446761931124e-02	2.541565815731031686e-01	-8.412287716508655422e-02	2.297631472418913690e-02	3.046110087764438562e-02	2.751696163957063901e-02	-1.903335428896028858e-01	1.270373111823182577e-01	-1.237191376577659457e-01	-1.930826821066655707e-01	-1.849917471282042647e-01	2.214883737506620140e-02	-5.231562868812049405e-02	1.565915522606926291e-01	7.569035546969521411e-02	-3.448546406847878554e-02	-6.473042788410993120e-02	7.938207221390562729e-02	-6.325066983681353061e-02	-2.068634725918116340e-02	-3.193890602972892512e-01	-7.298099738408976578e-02	-1.368092609178725438e-01	7.810154091076933203e-02	1.323929021743305290e-01	-7.191322369519820290e-02	-2.066821499536675155e-01	1.020505578123738766e-01
-2.113329223853019703e-02	5.193172396693514214e-02	-9.358316920048435905e-02	-8.009483884873144777e-02	8.430274949990469724e-02	-4.795375810617914097e-02	-2.424154588670310306e-01	1.964260162885906047e-01	6.959934444471370385e-02	-1.440030258291232212e-01	-4.384184121875509682e-02	-1.522525303671445722e-02	-7.129582906065842773e-02	-1.389619972046473029e-01	-1.734922943946320684e-01	1.237211311891097537e-01	-1.184224686966919987e-01	-1.725509189103966723e-01	-1.883646767301369040e-01	-1.237751759400035484e-01	2.966201912691112524e-02	1.818888317483883521e-01	-1.245352733197143957e-01	-1.141097327279745749e-01	7.293216456205701970e-02	6.629855136999901477e-03	1.753704901354236623e-01	5.304067805860251256e-02	1.278433174194523736e-01	2.675942967162405206e-01	4.637923300351203676e-02	-5.495466036250002545e-02
-1.314320885166057329e-01	-1.494036153472209638e-01	-2.018710052948869196e-02	-3.381505293185587124e-01	-8.778761799418173528e-03	-7.139392391770184310e-02	-1.408523043406145758e-01	-7.412955708481827610e-02	1.871921840592687958e-01	-3.788167095977555687e-02	-1.977016340118915028e-01	-8.539072565252258176e-03	-3.092120633984186961e-02	1.736571470389408969e-02	3.645042741148173809e-02	3.182762399948212140e-02	-8.296412357858105879e-02	3.919445885189596496e-02	-1.711575506409051817e-01	-7.402305145560732214e-02	-8.799039590158190538e-02	-1.212915371171235414e-02	6.307194289835128462e-03	1.427663237211607983e-01	-4.089040759903263961e-02	-9.201965198671656354e-02	-5.351221889115189562e-02	1.553563754072490311e-01	1.443053536658358005e-01	1.431197124575409596e-01	-2.262955473916118676e-01	-2.125974399395760134e-02
1.186566167516091008e-01	1.041264616514876729e-01	-2.000319296367561173e-01	2.151605791398049361e-01	3.943779972982424525e-02	2.979151889061345745e-02	-6.718518496193225109e-02	-3.577409130628621259e-02	1.355695983347319222e-01	1.394959325614313940e-02	9.782339514427795812e-02	2.090906780939655665e-02	6.971666754128259813e-02	1.933309940373150460e-01	3.587309549934964564e-02	-1.348363358032957926e-01	7.327501571858457963e-02	-6.834277331562838009e-02	1.669616119936956702e-02	-1.367508189860500989e-01	-1.027004456568640731e-03	8.437876827369588176e-03	1.445585400026119238e-01	6.947807066820602118e-02	-7.574804730865772329e-02	-1.151094632972318454e-01	4.470265393404800752e-02	-5.780658725420698835e-02	-1.753071921064952923e-02	-2.183698928203844369e-01	-5.147242178398792750e-02	1.469394719583029529e-01
-1.231710167438136022e-02	9.050667600363093701e-02	-6.328184144527287947e-02	6.224724056488426666e-02	1.835472507977057022e-01	7.152356242902634109e-02	-7.295888527997367035e-02	-1.046784539071876630e-02	-2.271982473091668439e-02	5.212193945361933561e-02	5.408932813538740864e-02	2.738044395363199712e-02	1.742270751706970211e-02	1.825025612705171926e-02	-1.428284473130476961e-01	5.401378765210427223e-03	5.941923038608203783e-02	5.495654908907698227e-02	5.431911541663472787e-02	-1.814426301181300549e-01	1.792255223364434477e-02	1.167363080879842419e-01	9.616000780324264821e-03	9.013535969344095913e-03	8.770703672687107932e-02	5.457458423715282579e-03	-2.115841144542603830e-02	-8.150722076817687456e-02	1.874135342523678138e-01	-5.500368395514117215e-02	-6.670822485217509090e-02	4.646297593743953236e-02
3.267383000571844748e-02	7.193350044670444865e-02	5.191497425157914902e-02	-4.983457683890182843e-02	-1.100420187793159088e-01	2.875113895682306422e-03	-5.925028285708572318e-02	1.116411855184323842e-01	-1.713987574139235609e-02	-7.306995840177428481e-02	1.495840103305074997e-01	1.704984373487277577e-02	-2.572783911587090411e-01	1.397789690037160582e-01	-2.651560859542059431e-02	1.154039832151991796e-01	3.857873078947053613e-02	1.433089380955659131e-01	-1.639804824987083354e-01	1.209263934499951593e-01	-8.765419005131043148e-03	2.572319983259144585e-02	9.793658077348811608e-02	5.335771963788617234e-02	-1.002052257309344052e-01	3.966842599558419863e-02	8.448291195700538547e-02	-9.491114890077900768e-02	5.435588708495878163e-02	7.936300630474307782e-02	2.683454213164816402e-02	-7.281625889821696784e-02
3.796111908042954647e-02	5.068526311583713105e-03	-6.627727254468773754e-02	1.155531079076976310e-02	1.987440537005477070e-01	-5.852262614160529119e-02	-9.632101538427998919e-03	-5.021987807965079542e-02	-3.509586834309823961e-02	-4.859460969069437884e-03	4.368505989545988510e-02	3.103904206966129342e-02	-4.166924230540529350e-02	-5.098100889001232205e-02	-7.723458544684463911e-02	8.847316843596052249e-02	1.342410740995965933e-02	1.426542573384235180e-01	1.654817235949421761e-01	4.139169309861807922e-02	1.711839953633628453e-01	2.749299336591705112e-01	7.899121425594080037e-02	1.229327428995690558e-01	1.023294630420052281e-01	1.307453650356373565e-01	-4.829856482713184435e-02	-1.087621129911520330e-03	2.580847719322073089e-02	4.004691797127360453e-02	8.494465617693590376e-02	-8.559358784510857909e-02
-1.404642221113372169e-01	-1.413616486478143086e-01	1.066857079807362330e-01	-7.435692494426238142e-02	2.018806690826559780e-01	-2.931912131408750954e-02	-1.208165333483102524e-02	-7.079655245004019826e-02	-3.552431339732545906e-03	6.859091803956424149e-02	-9.219998285179557829e-02	3.802084844958731301e-03	-6.898268608537375113e-02	-4.415241791860162468e-02	5.618117365429933785e-02	3.060612433258270634e-02	1.111058709435197162e-01	-7.643816511093934341e-02	5.854841321096537071e-02	2.748631750822539410e-01	3.084637010963196119e-02	1.386044322019110708e-01	2.300701720731800071e-02	-5.883492566786209521e-02	9.202089828283326056e-02	-3.006345038721759330e-02	-1.840931395400661197e-01	-1.213497916470077792e-02	5.033008261154001822e-02	1.529650022411995214e-01	-9.547738650242179603e-02	4.821181238496039662e-02
9.189160910369621738e-02	-1.117201492508954896e-01	-2.165925869881568377e-01	2.287364542931774603e-01	2.105172170328061532e-01	-7.804255177367261376e-02	2.492761792903857784e-02	-1.451407468528450040e-01	1.591007898700959877e-01	1.144333169273868273e-01	5.371599241881546555e-02	1.021912627468517243e-01	-1.798217065020928096e-02	2.218239300577752593e-02	7.525006604090596352e-02	-1.421467961444792816e-01	4.426848423363703017e-02	2.044225129309133748e-02	-3.126880053975481660e-02	-2.045613693839013966e-02	4.479340517621723666e-02	9.869285349038112165e-02	-5.139646409188094317e-03	2.655297713606225712e-02	1.533240719647074590e-01	-6.847635996518965096e-02	4.063524821385694485e-01	4.020270594530464536e-02	-1.760818467408753196e-01	-7.547031955899434486e-02	-1.214774000812390668e-02	5.463850913583064711e-02
-4.502435972403629784e-03	3.354292141871429572e-02	4.739097415888503945e-02	-1.474177062925326742e-01	-2.890057081003132300e-01	3.027462360407143921e-02	-2.787438994285202504e-02	-7.257452209913650698e-02	1.615172044074385249e-01	1.857780427014417146e-01	2.508881774002367226e-01	-2.551296047951902290e-02	-2.128924453325690622e-02	1.478853866761955030e-02	9.344930991070465875e-02	1.377407421441215474e-01	1.227717605862652245e-01	-2.587515254038161294e-02	-1.608535727306796004e-01	6.507209114107169456e-02	-2.536232745074438744e-01	1.267036262070301081e-02	1.187670151999571655e-01	7.284732252883885373e-02	-8.624614789399673298e-02	-1.299631914044956787e-02	-1.107912441435629919e-01	-3.589355684557229975e-02	1.597296995611008075e-01	-1.486834251283934982e-01	-1.204123010039265945e-02	-1.896173190405423675e-02
1.165110650791242597e-01	1.098223143205583618e-01	-3.409068111941534075e-03	5.553524071911698085e-02	2.487531275907986783e-01	1.718262591562147099e-02	-1.819959044955402894e-01	1.950737412493799283e-01	-1.206278350908828456e-01	-2.808974355884412411e-02	-2.242690914446704431e-02	1.629255042278023591e-01	-9.323777516676610977e-02	-1.938831960297320023e-01	-5.522144579118371671e-02	-5.395497271938048955e-02	1.049970963906039917e-01	1.102609749488931735e-02	2.334516680517469966e-01	-2.609740582010035004e-01	-8.328201522461994855e-02	-5.035880475524458222e-02	6.422871768623328315e-02	2.366020793042263731e-02	-5.738067512537565334e-02	9.600593904837967374e-02	2.558359951993784132e-02	5.704672132212985913e-02	8.728505752204336610e-02	1.624477517387733216e-01	1.561773811088869590e-01	5.128609991923021444e-02
-1.606852673404537413e-01	-1.037130206264325616e-01	-8.930454604553125786e-02	3.866243960075259334e-02	-4.113867218296150471e-03	-8.426362949572091532e-02	-3.394275048119234361e-02	-2.431800894422258066e-02	-1.171607790658188569e-01	4.681306657474767347e-02	2.839825905590287469e-02	3.715196626831303306e-02	-1.022214936530379571e-02	-8.243136538012181547e-02	1.663253398145755554e-02	-1.741424721494993361e-02	-6.371143042136019619e-02	-9.209650335050005576e-02	1.558348906454988525e-01	-6.403949784246462662e-02	-5.282182406005898889e-02	-2.058252581590519215e-01	1.283127601935413892e-02	-1.235825518754093359e-03	-1.000412564199833487e-01	1.544933345136546565e-01	2.060847763727216564e-01	-1.845842130712951890e-02	1.344192683409630162e-01	7.995551124138849941e-02	-1.233771301697255268e-01	9.891761903729560587e-03
9.439354416933011180e-03	-3.827305474677934055e-02	-8.306592263296105894e-02	2.551135739830490134e-01	-2.240915498198031985e-01	1.117829682115615564e-01	-8.129102251133839274e-02	6.716192738065296375e-02	-3.190072914376202440e-01	2.853008791692268620e-01	-1.041348173177975150e-01	1.181516818933584512e-01	9.627319514818477586e-02	2.703032722065388041e-02	-1.692383696980956642e-01	-1.239183572393088850e-01	-7.360247617453186120e-02	1.096194772708562193e-01	-1.334916035872034668e-01	9.582167553640255978e-03	4.165102879133350533e-02	6.770361813481520774e-02	1.527265819371709799e-01	-8.108014764028600996e-02	-1.620936830410790036e-02	7.098418907091873231e-02	4.881289944468515662e-02	1.658407362627499770e-01	-6.122038350755242692e-02	-8.267740430714611748e-04	-5.833550584256570748e-02	-3.115206646774162230e-02
2.113670047749785230e-01	4.790241623464579213e-02	5.897092509826694362e-02	-1.976834659442033293e-01	-4.492278472618288498e-02	-2.267151307054131038e-01	-1.269780729773325456e-01	3.284745475996838082e-01	-1.560474148411321871e-01	1.217003295988517697e-01	1.770810726226783316e-01	5.906124291192198401e-03	1.613097387737405519e-02	-1.501712405833044439e-02	-3.912258136794335289e-02	1.769716658765534412e-01	-6.103354933217960965e-02	1.369380357887172162e-01	5.897969089674484633e-02	3.778717521830324277e-02	-1.745851936504564106e-01	3.811939549157657842e-02	1.031629673809641434e-01	6.885615532269663552e-02	-1.411770106601050595e-03	-8.691069932268750964e-03	-1.959346783997862051e-01	2.250787189230735522e-02	-6.383503113322705480e-02	-1.516476433451332539e-01	-9.456057565434759782e-02	1.381074559861642133e-02
3.268528442424506464e-01	6.202738725716817891e-02	1.938724542534903117e-02	-9.890074837461296231e-02	1.112237318136387598e-01	1.642588998931349686e-01	2.422342773653257397e-01	1.452166949840612009e-01	-6.200632237188765522e-02	8.957729716690926436e-02	-1.285443909576448052e-01	2.181173950000172071e-02	-8.568612661673194464e-02	4.559089490631075374e-03	-6.848711519993180841e-02	5.388607052479884446e-02	-1.441703277356383706e-01	-8.799645267793033965e-02	1.391153593885983419e-01	3.737168437829013756e-02	5.237014398906846002e-02	-2.489845354108456352e-02	-1.400551859801386356e-01	-1.205100082996237859e-01	-7.088740949667987623e-02	-1.520672069770996337e-01	-4.397902199782769556e-02	-1.245665100454586977e-01	-2.570135857860119111e-01	-1.319468657787377722e-02	8.057827003010355205e-02	1.431021089764028253e-01
1.955867593268761917e-01	4.659134298982364752e-02	5.924007744939639719e-02	-1.924892526690759054e-01	-5.124979866736121409e-02	-2.112023552256135639e-01	-1.254821370091759591e-01	3.122099775944142674e-01	-1.441878574400811408e-01	1.189255487172136139e-01	1.661433022241013968e-01	-8.091530242111394725e-03	2.300592050868425706e-02	-1.005763133826923124e-02	-2.849446962535239977e-02	1.745619594734698077e-01	-5.996498112609399689e-02	1.311764918668437141e-01	5.158417069216702372e-02	2.963238227430746788e-02	-1.637717804874904148e-01	4.029145058270892227e-02	1.055329227766758776e-01	6.620573919780008143e-02	-2.262590375083915403e-03	-2.872247928663343355e-03	-1.951382934881810693e-01	1.991884725219361316e-02	-6.061411726412062329e-02	-1.472475084443951310e-01	-8.925071032418092909e-02	1.390626359812675329e-02
1.563302722602929462e-01	3.826491704871035353e-04	-2.273349972547943632e-01	-5.917509758896394995e-02	-4.264637442898740194e-02	-8.155911366139527441e-02	7.158094535280726256e-02	-1.868681005645474735e-01	-1.689061801066490953e-02	1.033950009349430682e-01	1.978180760499401725e-01	-7.819608058079316470e-02	-2.391132037101362517e-01	-9.705936347027126210e-02	2.091705909379613926e-02	-2.622756045304759920e-01	-4.201973301703527952e-02	-8.140218644209562537e-02	3.731327641212950352e-02	1.411500143795110518e-01	-1.062661901861606112e-01	-7.202561194326716210e-02	-1.152352193512286571e-01	1.164724226604140350e-01	1.267277159477724624e-01	3.675563407372004626e-02	1.749554911950671615e-02	7.014463781363308725e-02	1.761000352825254148e-02	-1.285549297995019769e-01	8.501099765138729614e-02	-7.934167210922531133e-02
1.223505270588562954e-01	-1.414397361185760482e-01	-1.245938298207396738e-01	-1.938803615360852883e-01	-1.971536602491464479e-02	6.183929963915915651e-02	7.152022980514870232e-02	2.204272276733920122e-01	2.809102090902402052e-02	-5.027246874206788702e-02	-1.608298313093933785e-02	1.037183831344864610e-01	-3.147551570951152844e-02	-1.542980272599955016e-01	6.900080808887934514e-02	1.747453788979060341e-01	9.351903589543106299e-02	-1.437923264159790548e-02	8.471592729742523364e-03	-1.106739756481043696e-01	-7.161625560177198313e-02	1.773396694847051425e-01	1.141746263158459618e-01	-4.313111974309114666e-02	-1.102540326867882253e-01	-2.919971374990573687e-02	3.331920110561138043e-02	3.168822471164312732e-02	-1.048313114481565084e-01	-5.668677317491903345e-02	1.808326445049067421e-01	1.108056902926534137e-01
6.300251448916976971e-02	-1.041583659685279828e-01	-1.035935244077030304e-01	2.361216158612419458e-01	2.226238985383258984e-01	-9.922208261643443439e-02	-3.128506967173277312e-03	-4.371684393250024198e-02	1.387160001065138593e-01	8.590880388509508636e-02	8.660310366052841047e-02	7.383126917700551239e-02	-6.179720234950984020e-02	-3.835980282039571504e-02	6.740543464606016388e-02	-1.032107947563618011e-01	7.342027069486142810e-02	-4.466717099821679998e-02	-1.088447217855535547e-02	-7.906382442128115362e-02	6.632185150173255939e-02	4.281015310310342520e-02	4.405504439387714077e-02	-3.504265057216128000e-03	1.222885526125759570e-01	-4.537311860671311425e-02	3.244087299058911467e-01	4.093684520797483822e-02	-8.876525390108611080e-02	-3.591823107488013173e-02	-3.078301621487378528e-02	2.568332987873872542e-02
3.450968514526691483e-02	-7.820397285292308986e-02	-2.016278457521848352e-02	3.278734292439750703e-02	-1.782536151623513587e-01	6.534028697029657662e-02	-2.638525873186410298e-01	-3.070073951242082051e-03	-1.054864552991068190e-02	-3.664513298962998600e-02	-4.630100829380334043e-02	-1.243104510850719102e-01	-1.431810354432849486e-01	8.115667274141580290e-02	2.986154950564952060e-01	-1.554660666727501923e-02	-1.050255805874946158e-01	-1.247445950738900466e-01	1.603186404383083186e-01	2.591483580038466683e-01	3.421089483686396565e-02	-2.132886921584557782e-02	1.397937844424774201e-01	1.172052790520185794e-01	1.052116573953035400e-01	-4.956082775303969137e-03	-1.389561589375560291e-01	1.491916485484319765e-01	-1.361759894397034012e-03	2.055058361567740355e-01	-8.437578576725321411e-02	-4.280631797792994186e-02
